./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,0.000000
./Dataset/type1/classe_1_80_80.txt,17,2,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,0.000000
./Dataset/type1/classe_1_80_80.txt,17,2,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,52.000000
./Dataset/type1/classe_1_80_80.txt,17,2,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,0.000000
./Dataset/type1/classe_1_80_80.txt,17,4,19.000000
./Dataset/type1/classe_1_80_80.txt,17,2,0.000000
./Dataset/type1/classe_1_80_80.txt,17,3,1.000000
./Dataset/type1/classe_1_80_80.txt,17,4,94.000000
./Dataset/type1/classe_2_100_100.txt,57,1,0.000000
./Dataset/type1/classe_2_100_100.txt,57,1,19.000000
./Dataset/type1/classe_2_100_100.txt,57,1,0.000000
./Dataset/type1/classe_2_100_100.txt,57,1,5.000000
./Dataset/type1/classe_2_100_100.txt,57,1,5.000000
./Dataset/type1/classe_2_100_100.txt,57,1,5.000000
./Dataset/type1/classe_2_100_100.txt,57,1,5.000000
./Dataset/type1/classe_2_100_100.txt,57,1,9.000000
./Dataset/type1/classe_2_100_100.txt,57,1,0.000000
./Dataset/type1/classe_2_100_100.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,1.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_140_140.txt,57,1,0.000000
./Dataset/type1/classe_2_180_180.txt,99,1,118.000000
./Dataset/type1/classe_2_180_180.txt,99,1,45.000000
./Dataset/type1/classe_2_180_180.txt,99,1,0.000000
./Dataset/type1/classe_2_180_180.txt,99,1,2.000000
./Dataset/type1/classe_2_180_180.txt,99,1,2.000000
./Dataset/type1/classe_2_180_180.txt,99,1,16.000000
./Dataset/type1/classe_2_180_180.txt,99,1,2.000000
./Dataset/type1/classe_2_180_180.txt,99,1,45.000000
./Dataset/type1/classe_2_180_180.txt,99,1,2.000000
./Dataset/type1/classe_2_180_180.txt,99,1,0.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,17.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
./Dataset/type1/classe_2_200_200.txt,98,1,2.000000
